Time (UTCG),Lat (deg),Lon (deg),Alt (km),x/Magnitude,y/Magnitude,z/Magnitude,x (nT),y (nT),z (nT),x (deg/sec),y (deg/sec),z (deg/sec),q1,q2,q3,q4
22 Mar 2013 16:42:24.9,20.493,-67.764,552.602988,-0.389087,0.880311,-0.27141,-573.51,-28068.22,11148.85,1.038842,-0.616846,0.568927,-0.46829,-0.560196,0.613991,-0.299833
22 Mar 2013 16:42:25.0,20.487,-67.765,552.601472,-0.388506,0.880204,-0.272588,-595.71,-28045.34,11197.87,1.038672,-0.616869,0.568861,-0.468509,-0.559245,0.614602,-0.300015
22 Mar 2013 16:42:25.1,20.481,-67.767,552.599957,-0.387927,0.880094,-0.273765,-617.84,-28022.34,11246.87,1.038502,-0.616892,0.568795,-0.468727,-0.558294,0.615211,-0.300196
22 Mar 2013 16:42:25.2,20.474,-67.768,552.598441,-0.387348,0.879982,-0.274943,-639.88,-27999.24,11295.85,1.038332,-0.616914,0.568729,-0.468945,-0.557342,0.61582,-0.300377
22 Mar 2013 16:42:25.3,20.468,-67.769,552.596926,-0.386772,0.879867,-0.27612,-661.85,-27976.02,11344.81,1.038162,-0.616937,0.568663,-0.469162,-0.556389,0.616428,-0.300558
22 Mar 2013 16:42:25.4,20.462,-67.771,552.595411,-0.386196,0.879749,-0.277298,-683.73,-27952.7,11393.74,1.037992,-0.61696,0.568598,-0.469378,-0.555435,0.617035,-0.300738
22 Mar 2013 16:42:25.5,20.456,-67.772,552.593897,-0.385623,0.879628,-0.278476,-705.54,-27929.26,11442.64,1.037822,-0.616982,0.568533,-0.469593,-0.554481,0.617641,-0.300918
22 Mar 2013 16:42:25.6,20.449,-67.773,552.592383,-0.385051,0.879505,-0.279654,-727.27,-27905.71,11491.52,1.037651,-0.617004,0.568468,-0.469808,-0.553527,0.618247,-0.301097
22 Mar 2013 16:42:25.7,20.443,-67.775,552.59087,-0.38448,0.879379,-0.280833,-748.91,-27882.06,11540.38,1.037481,-0.617026,0.568403,-0.470022,-0.552571,0.618851,-0.301277
22 Mar 2013 16:42:25.8,20.437,-67.776,552.589357,-0.383911,0.879251,-0.282011,-770.48,-27858.29,11589.21,1.037311,-0.617049,0.568338,-0.470235,-0.551615,0.619455,-0.301455
22 Mar 2013 16:42:25.9,20.431,-67.777,552.587844,-0.383343,0.87912,-0.283189,-791.97,-27834.42,11638.02,1.03714,-0.617071,0.568274,-0.470448,-0.550659,0.620057,-0.301634
22 Mar 2013 16:42:26.0,20.424,-67.779,552.586332,-0.382777,0.878986,-0.284368,-813.38,-27810.43,11686.8,1.03697,-0.617093,0.56821,-0.47066,-0.549701,0.620659,-0.301812
22 Mar 2013 16:42:26.1,20.418,-67.78,552.58482,-0.382212,0.87885,-0.285547,-834.7,-27786.34,11735.56,1.036799,-0.617114,0.568146,-0.470871,-0.548744,0.62126,-0.301989
22 Mar 2013 16:42:26.2,20.412,-67.782,552.583308,-0.381649,0.878711,-0.286725,-855.95,-27762.14,11784.29,1.036628,-0.617136,0.568083,-0.471081,-0.547785,0.62186,-0.302167
22 Mar 2013 16:42:26.3,20.406,-67.783,552.581797,-0.381087,0.878569,-0.287904,-877.12,-27737.82,11832.99,1.036458,-0.617158,0.568019,-0.471291,-0.546826,0.622459,-0.302344
22 Mar 2013 16:42:26.4,20.399,-67.784,552.580286,-0.380527,0.878425,-0.289083,-898.2,-27713.4,11881.66,1.036287,-0.617179,0.567956,-0.4715,-0.545866,0.623057,-0.30252
22 Mar 2013 16:42:26.5,20.393,-67.786,552.578775,-0.379969,0.878278,-0.290262,-919.21,-27688.88,11930.31,1.036116,-0.617201,0.567893,-0.471708,-0.544906,0.623654,-0.302697
22 Mar 2013 16:42:26.6,20.387,-67.787,552.577265,-0.379412,0.878128,-0.291441,-940.13,-27664.24,11978.94,1.035945,-0.617222,0.56783,-0.471915,-0.543945,0.62425,-0.302872
22 Mar 2013 16:42:26.7,20.381,-67.788,552.575756,-0.378856,0.877976,-0.29262,-960.98,-27639.49,12027.53,1.035774,-0.617243,0.567768,-0.472122,-0.542983,0.624846,-0.303048
22 Mar 2013 16:42:26.8,20.375,-67.79,552.574246,-0.378302,0.877821,-0.293799,-981.74,-27614.64,12076.1,1.035603,-0.617264,0.567706,-0.472328,-0.542021,0.62544,-0.303223
22 Mar 2013 16:42:26.9,20.368,-67.791,552.572737,-0.37775,0.877663,-0.294978,-1002.43,-27589.68,12124.64,1.035432,-0.617286,0.567644,-0.472533,-0.541058,0.626034,-0.303398
22 Mar 2013 16:42:27.0,20.362,-67.792,552.571229,-0.377199,0.877503,-0.296157,-1023.03,-27564.61,12173.15,1.035261,-0.617307,0.567582,-0.472738,-0.540095,0.626626,-0.303572
22 Mar 2013 16:42:27.1,20.356,-67.794,552.569721,-0.376649,0.877341,-0.297336,-1043.55,-27539.43,12221.63,1.03509,-0.617327,0.56752,-0.472942,-0.53913,0.627218,-0.303746
22 Mar 2013 16:42:27.2,20.35,-67.795,552.568213,-0.376101,0.877175,-0.298516,-1064,-27514.15,12270.08,1.034919,-0.617348,0.567459,-0.473145,-0.538166,0.627809,-0.30392
22 Mar 2013 16:42:27.3,20.343,-67.796,552.566705,-0.375555,0.877007,-0.299695,-1084.36,-27488.75,12318.51,1.034748,-0.617369,0.567398,-0.473347,-0.5372,0.628399,-0.304093
22 Mar 2013 16:42:27.4,20.337,-67.798,552.565198,-0.37501,0.876836,-0.300874,-1104.64,-27463.25,12366.9,1.034576,-0.617389,0.567337,-0.473549,-0.536234,0.628988,-0.304266
22 Mar 2013 16:42:27.5,20.331,-67.799,552.563692,-0.374467,0.876663,-0.302053,-1124.84,-27437.65,12415.27,1.034405,-0.61741,0.567276,-0.47375,-0.535268,0.629576,-0.304439
22 Mar 2013 16:42:27.6,20.325,-67.801,552.562185,-0.373925,0.876487,-0.303232,-1144.95,-27411.94,12463.6,1.034234,-0.61743,0.567215,-0.47395,-0.534301,0.630163,-0.304611
22 Mar 2013 16:42:27.7,20.318,-67.802,552.56068,-0.373385,0.876309,-0.304412,-1164.99,-27386.12,12511.9,1.034062,-0.61745,0.567155,-0.47415,-0.533333,0.63075,-0.304783
22 Mar 2013 16:42:27.8,20.312,-67.803,552.559174,-0.372847,0.876128,-0.305591,-1184.94,-27360.19,12560.18,1.033891,-0.617471,0.567095,-0.474349,-0.532364,0.631335,-0.304955
22 Mar 2013 16:42:27.9,20.306,-67.805,552.557669,-0.372309,0.875944,-0.30677,-1204.82,-27334.16,12608.42,1.033719,-0.617491,0.567035,-0.474547,-0.531396,0.63192,-0.305126
22 Mar 2013 16:42:28.0,20.3,-67.806,552.556164,-0.371774,0.875758,-0.307949,-1224.61,-27308.02,12656.63,1.033547,-0.617511,0.566976,-0.474744,-0.530426,0.632504,-0.305296
22 Mar 2013 16:42:28.1,20.294,-67.807,552.55466,-0.37124,0.875569,-0.309128,-1244.32,-27281.78,12704.81,1.033376,-0.61753,0.566916,-0.47494,-0.529456,0.633086,-0.305467
22 Mar 2013 16:42:28.2,20.287,-67.809,552.553156,-0.370708,0.875377,-0.310307,-1263.95,-27255.43,12752.96,1.033204,-0.61755,0.566857,-0.475136,-0.528485,0.633668,-0.305637
22 Mar 2013 16:42:28.3,20.281,-67.81,552.551652,-0.370177,0.875183,-0.311486,-1283.5,-27228.97,12801.08,1.033032,-0.61757,0.566798,-0.475331,-0.527514,0.634249,-0.305807
22 Mar 2013 16:42:28.4,20.275,-67.811,552.550149,-0.369648,0.874986,-0.312665,-1302.97,-27202.41,12849.17,1.03286,-0.617589,0.566739,-0.475526,-0.526542,0.634829,-0.305976
22 Mar 2013 16:42:28.5,20.269,-67.813,552.548646,-0.36912,0.874787,-0.313844,-1322.35,-27175.74,12897.22,1.032689,-0.617609,0.566681,-0.47572,-0.525569,0.635408,-0.306145
22 Mar 2013 16:42:28.6,20.262,-67.814,552.547144,-0.368594,0.874585,-0.315023,-1341.65,-27148.97,12945.24,1.032517,-0.617628,0.566622,-0.475913,-0.524596,0.635986,-0.306313
22 Mar 2013 16:42:28.7,20.256,-67.815,552.545642,-0.368069,0.874381,-0.316202,-1360.87,-27122.1,12993.23,1.032345,-0.617647,0.566564,-0.476105,-0.523622,0.636564,-0.306482
22 Mar 2013 16:42:28.8,20.25,-67.817,552.54414,-0.367546,0.874174,-0.31738,-1380.01,-27095.11,13041.18,1.032173,-0.617666,0.566506,-0.476296,-0.522648,0.63714,-0.30665
22 Mar 2013 16:42:28.9,20.244,-67.818,552.542638,-0.367025,0.873964,-0.318559,-1399.07,-27068.03,13089.1,1.032001,-0.617685,0.566449,-0.476487,-0.521673,0.637715,-0.306817
22 Mar 2013 16:42:29.0,20.237,-67.82,552.541138,-0.366505,0.873752,-0.319737,-1418.05,-27040.84,13136.99,1.031829,-0.617704,0.566391,-0.476677,-0.520697,0.63829,-0.306984
22 Mar 2013 16:42:29.1,20.231,-67.821,552.539637,-0.365987,0.873537,-0.320916,-1436.94,-27013.54,13184.84,1.031656,-0.617723,0.566334,-0.476867,-0.519721,0.638863,-0.307151
22 Mar 2013 16:42:29.2,20.225,-67.822,552.538137,-0.36547,0.87332,-0.322094,-1455.75,-26986.14,13232.66,1.031484,-0.617742,0.566277,-0.477055,-0.518744,0.639436,-0.307317
22 Mar 2013 16:42:29.3,20.219,-67.824,552.536637,-0.364955,0.8731,-0.323272,-1474.48,-26958.64,13280.44,1.031312,-0.61776,0.56622,-0.477243,-0.517767,0.640008,-0.307483
22 Mar 2013 16:42:29.4,20.213,-67.825,552.535138,-0.364442,0.872877,-0.32445,-1493.13,-26931.04,13328.19,1.03114,-0.617779,0.566163,-0.47743,-0.516789,0.640579,-0.307649
22 Mar 2013 16:42:29.5,20.206,-67.826,552.533639,-0.36393,0.872652,-0.325628,-1511.69,-26903.33,13375.9,1.030967,-0.617797,0.566107,-0.477617,-0.515811,0.641149,-0.307814
22 Mar 2013 16:42:29.6,20.2,-67.828,552.53214,-0.36342,0.872424,-0.326806,-1530.17,-26875.51,13423.58,1.030795,-0.617815,0.566051,-0.477803,-0.514832,0.641718,-0.307979
22 Mar 2013 16:42:29.7,20.194,-67.829,552.530642,-0.362911,0.872194,-0.327983,-1548.57,-26847.6,13471.22,1.030623,-0.617833,0.565995,-0.477988,-0.513852,0.642286,-0.308144
22 Mar 2013 16:42:29.8,20.188,-67.83,552.529144,-0.362404,0.871961,-0.329161,-1566.89,-26819.58,13518.83,1.03045,-0.617852,0.565939,-0.478172,-0.512872,0.642853,-0.308308
22 Mar 2013 16:42:29.9,20.181,-67.832,552.527646,-0.361898,0.871726,-0.330338,-1585.12,-26791.45,13566.4,1.030278,-0.617869,0.565884,-0.478355,-0.511891,0.643419,-0.308472
22 Mar 2013 16:42:30.0,20.175,-67.833,552.526149,-0.361394,0.871488,-0.331515,-1603.28,-26763.23,13613.93,1.030105,-0.617887,0.565828,-0.478538,-0.51091,0.643985,-0.308635
22 Mar 2013 16:42:30.1,20.169,-67.834,552.524652,-0.360892,0.871248,-0.332692,-1621.35,-26734.9,13661.43,1.029932,-0.617905,0.565773,-0.47872,-0.509928,0.644549,-0.308799
22 Mar 2013 16:42:30.2,20.163,-67.836,552.523156,-0.360391,0.871005,-0.333869,-1639.33,-26706.47,13708.89,1.02976,-0.617923,0.565718,-0.478902,-0.508945,0.645113,-0.308961
22 Mar 2013 16:42:30.3,20.156,-67.837,552.52166,-0.359892,0.870759,-0.335046,-1657.24,-26677.94,13756.31,1.029587,-0.61794,0.565664,-0.479082,-0.507962,0.645675,-0.309124
22 Mar 2013 16:42:30.4,20.15,-67.838,552.520164,-0.359395,0.870511,-0.336222,-1675.06,-26649.3,13803.7,1.029414,-0.617957,0.565609,-0.479262,-0.506979,0.646237,-0.309286
22 Mar 2013 16:42:30.5,20.144,-67.84,552.518669,-0.358899,0.870261,-0.337399,-1692.8,-26620.57,13851.04,1.029242,-0.617975,0.565555,-0.479442,-0.505995,0.646798,-0.309447
22 Mar 2013 16:42:30.6,20.138,-67.841,552.517174,-0.358404,0.870008,-0.338575,-1710.45,-26591.73,13898.35,1.029069,-0.617992,0.565501,-0.47962,-0.50501,0.647358,-0.309609
22 Mar 2013 16:42:30.7,20.132,-67.843,552.51568,-0.357912,0.869752,-0.339751,-1728.03,-26562.79,13945.62,1.028896,-0.618009,0.565447,-0.479798,-0.504025,0.647917,-0.30977
22 Mar 2013 16:42:30.8,20.125,-67.844,552.514186,-0.357421,0.869494,-0.340926,-1745.52,-26533.75,13992.86,1.028723,-0.618026,0.565393,-0.479975,-0.503039,0.648475,-0.30993
22 Mar 2013 16:42:30.9,20.119,-67.845,552.512692,-0.356931,0.869233,-0.342102,-1762.92,-26504.61,14040.05,1.02855,-0.618042,0.56534,-0.480151,-0.502052,0.649032,-0.31009
22 Mar 2013 16:42:31.0,20.113,-67.847,552.511199,-0.356443,0.86897,-0.343277,-1780.25,-26475.37,14087.2,1.028377,-0.618059,0.565287,-0.480327,-0.501065,0.649588,-0.31025
22 Mar 2013 16:42:31.1,20.107,-67.848,552.509706,-0.355957,0.868704,-0.344452,-1797.49,-26446.03,14134.32,1.028204,-0.618076,0.565234,-0.480502,-0.500078,0.650143,-0.31041
22 Mar 2013 16:42:31.2,20.1,-67.849,552.508213,-0.355473,0.868436,-0.345627,-1814.65,-26416.58,14181.39,1.028031,-0.618092,0.565181,-0.480676,-0.49909,0.650697,-0.310569
22 Mar 2013 16:42:31.3,20.094,-67.851,552.506721,-0.35499,0.868165,-0.346802,-1831.72,-26387.04,14228.43,1.027858,-0.618108,0.565128,-0.480849,-0.498101,0.651251,-0.310727
22 Mar 2013 16:42:31.4,20.088,-67.852,552.50523,-0.354508,0.867892,-0.347976,-1848.71,-26357.39,14275.42,1.027685,-0.618125,0.565076,-0.481022,-0.497112,0.651803,-0.310886
22 Mar 2013 16:42:31.5,20.082,-67.853,552.503738,-0.354028,0.867616,-0.34915,-1865.62,-26327.65,14322.38,1.027512,-0.618141,0.565024,-0.481194,-0.496122,0.652355,-0.311044
22 Mar 2013 16:42:31.6,20.075,-67.855,552.502247,-0.35355,0.867338,-0.350324,-1882.44,-26297.81,14369.29,1.027339,-0.618157,0.564972,-0.481365,-0.495132,0.652905,-0.311201
22 Mar 2013 16:42:31.7,20.069,-67.856,552.500757,-0.353074,0.867057,-0.351498,-1899.18,-26267.86,14416.17,1.027165,-0.618173,0.56492,-0.481536,-0.494141,0.653455,-0.311359
22 Mar 2013 16:42:31.8,20.063,-67.857,552.499266,-0.352599,0.866774,-0.352671,-1915.84,-26237.82,14463,1.026992,-0.618188,0.564869,-0.481706,-0.49315,0.654004,-0.311516
22 Mar 2013 16:42:31.9,20.057,-67.859,552.497776,-0.352126,0.866488,-0.353844,-1932.42,-26207.68,14509.79,1.026819,-0.618204,0.564817,-0.481875,-0.492158,0.654552,-0.311672
22 Mar 2013 16:42:32.0,20.051,-67.86,552.496287,-0.351654,0.8662,-0.355017,-1948.91,-26177.44,14556.54,1.026645,-0.61822,0.564766,-0.482043,-0.491166,0.655098,-0.311828
22 Mar 2013 16:42:32.1,20.044,-67.862,552.494798,-0.351184,0.865909,-0.35619,-1965.31,-26147.1,14603.24,1.026472,-0.618235,0.564715,-0.482211,-0.490173,0.655644,-0.311984
22 Mar 2013 16:42:32.2,20.038,-67.863,552.493309,-0.350716,0.865616,-0.357362,-1981.64,-26116.66,14649.91,1.026299,-0.61825,0.564665,-0.482378,-0.489179,0.656189,-0.312139
22 Mar 2013 16:42:32.3,20.032,-67.864,552.491821,-0.350249,0.86532,-0.358534,-1997.88,-26086.12,14696.53,1.026125,-0.618265,0.564614,-0.482544,-0.488185,0.656734,-0.312294
22 Mar 2013 16:42:32.4,20.026,-67.866,552.490333,-0.349784,0.865022,-0.359705,-2014.03,-26055.49,14743.11,1.025952,-0.61828,0.564564,-0.482709,-0.48719,0.657277,-0.312449
22 Mar 2013 16:42:32.5,20.019,-67.867,552.488845,-0.349321,0.864721,-0.360877,-2030.1,-26024.75,14789.64,1.025778,-0.618295,0.564514,-0.482874,-0.486195,0.657819,-0.312604
22 Mar 2013 16:42:32.6,20.013,-67.868,552.487358,-0.348859,0.864418,-0.362048,-2046.09,-25993.92,14836.14,1.025605,-0.61831,0.564464,-0.483038,-0.4852,0.65836,-0.312757
22 Mar 2013 16:42:32.7,20.007,-67.87,552.485872,-0.348399,0.864112,-0.363219,-2062,-25962.99,14882.58,1.025431,-0.618325,0.564414,-0.483202,-0.484203,0.658901,-0.312911
22 Mar 2013 16:42:32.8,20.001,-67.871,552.484385,-0.347941,0.863804,-0.364389,-2077.82,-25931.96,14928.99,1.025257,-0.618339,0.564365,-0.483364,-0.483207,0.65944,-0.313064
22 Mar 2013 16:42:32.9,19.994,-67.872,552.482899,-0.347484,0.863494,-0.365559,-2093.55,-25900.84,14975.35,1.025084,-0.618354,0.564316,-0.483526,-0.482209,0.659979,-0.313217
22 Mar 2013 16:42:33.0,19.988,-67.874,552.481414,-0.347029,0.863181,-0.366729,-2109.21,-25869.62,15021.67,1.02491,-0.618368,0.564267,-0.483687,-0.481212,0.660516,-0.31337
22 Mar 2013 16:42:33.1,19.982,-67.875,552.479928,-0.346576,0.862865,-0.367898,-2124.77,-25838.3,15067.94,1.024736,-0.618382,0.564218,-0.483848,-0.480213,0.661053,-0.313522
22 Mar 2013 16:42:33.2,19.976,-67.876,552.478443,-0.346124,0.862547,-0.369067,-2140.26,-25806.88,15114.17,1.024563,-0.618396,0.564169,-0.484007,-0.479214,0.661588,-0.313674
22 Mar 2013 16:42:33.3,19.97,-67.878,552.476959,-0.345674,0.862227,-0.370236,-2155.66,-25775.37,15160.35,1.024389,-0.61841,0.564121,-0.484166,-0.478215,0.662123,-0.313825
22 Mar 2013 16:42:33.4,19.963,-67.879,552.475475,-0.345225,0.861904,-0.371404,-2170.98,-25743.76,15206.49,1.024215,-0.618424,0.564072,-0.484325,-0.477215,0.662657,-0.313976
22 Mar 2013 16:42:33.5,19.957,-67.88,552.473991,-0.344778,0.861579,-0.372572,-2186.21,-25712.06,15252.58,1.024041,-0.618438,0.564024,-0.484482,-0.476215,0.66319,-0.314127
22 Mar 2013 16:42:33.6,19.951,-67.882,552.472508,-0.344333,0.861251,-0.37374,-2201.36,-25680.26,15298.62,1.023867,-0.618451,0.563977,-0.484639,-0.475214,0.663722,-0.314277
22 Mar 2013 16:42:33.7,19.945,-67.883,552.471025,-0.34389,0.860921,-0.374907,-2216.42,-25648.36,15344.62,1.023693,-0.618465,0.563929,-0.484795,-0.474212,0.664253,-0.314427
22 Mar 2013 16:42:33.8,19.938,-67.885,552.469542,-0.343448,0.860588,-0.376074,-2231.4,-25616.37,15390.58,1.02352,-0.618478,0.563882,-0.484951,-0.473211,0.664783,-0.314576
22 Mar 2013 16:42:33.9,19.932,-67.886,552.46806,-0.343008,0.860253,-0.37724,-2246.3,-25584.28,15436.48,1.023346,-0.618491,0.563834,-0.485105,-0.472208,0.665312,-0.314726
22 Mar 2013 16:42:34.0,19.926,-67.887,552.466578,-0.342569,0.859916,-0.378406,-2261.11,-25552.1,15482.34,1.023172,-0.618505,0.563787,-0.485259,-0.471205,0.66584,-0.314874
22 Mar 2013 16:42:34.1,19.92,-67.889,552.465097,-0.342132,0.859576,-0.379572,-2275.83,-25519.82,15528.15,1.022998,-0.618518,0.563741,-0.485412,-0.470202,0.666368,-0.315023
22 Mar 2013 16:42:34.2,19.913,-67.89,552.463616,-0.341697,0.859234,-0.380737,-2290.48,-25487.45,15573.92,1.022824,-0.61853,0.563694,-0.485565,-0.469198,0.666894,-0.315171
22 Mar 2013 16:42:34.3,19.907,-67.891,552.462135,-0.341264,0.858889,-0.381902,-2305.03,-25454.98,15619.64,1.022649,-0.618543,0.563647,-0.485717,-0.468193,0.667419,-0.315319
22 Mar 2013 16:42:34.4,19.901,-67.893,552.460655,-0.340832,0.858542,-0.383066,-2319.51,-25422.42,15665.31,1.022475,-0.618556,0.563601,-0.485868,-0.467188,0.667944,-0.315466
22 Mar 2013 16:42:34.5,19.895,-67.894,552.459175,-0.340402,0.858192,-0.38423,-2333.9,-25389.77,15710.93,1.022301,-0.618568,0.563555,-0.486018,-0.466183,0.668467,-0.315613
22 Mar 2013 16:42:34.6,19.888,-67.895,552.457696,-0.339973,0.85784,-0.385394,-2348.2,-25357.02,15756.5,1.022127,-0.61858,0.563509,-0.486168,-0.465177,0.66899,-0.31576
22 Mar 2013 16:42:34.7,19.882,-67.897,552.456217,-0.339547,0.857486,-0.386557,-2362.42,-25324.17,15802.03,1.021953,-0.618593,0.563464,-0.486317,-0.46417,0.669511,-0.315906
22 Mar 2013 16:42:34.8,19.876,-67.898,552.454738,-0.339122,0.857129,-0.387719,-2376.56,-25291.24,15847.5,1.021779,-0.618605,0.563419,-0.486465,-0.463163,0.670032,-0.316052
22 Mar 2013 16:42:34.9,19.87,-67.899,552.45326,-0.338698,0.85677,-0.388882,-2390.61,-25258.21,15892.93,1.021605,-0.618617,0.563373,-0.486612,-0.462156,0.670552,-0.316197
22 Mar 2013 16:42:35.0,19.864,-67.901,552.451782,-0.338276,0.856408,-0.390043,-2404.57,-25225.08,15938.31,1.02143,-0.618629,0.563328,-0.486759,-0.461148,0.671071,-0.316342
22 Mar 2013 16:42:35.1,19.857,-67.902,552.450304,-0.337856,0.856044,-0.391205,-2418.45,-25191.86,15983.63,1.021256,-0.61864,0.563284,-0.486905,-0.460139,0.671588,-0.316487
22 Mar 2013 16:42:35.2,19.851,-67.903,552.448827,-0.337438,0.855678,-0.392365,-2432.25,-25158.55,16028.91,1.021082,-0.618652,0.563239,-0.48705,-0.45913,0.672105,-0.316632
22 Mar 2013 16:42:35.3,19.845,-67.905,552.447351,-0.337021,0.855309,-0.393526,-2445.96,-25125.15,16074.14,1.020907,-0.618663,0.563195,-0.487195,-0.458121,0.672621,-0.316776
22 Mar 2013 16:42:35.4,19.839,-67.906,552.445874,-0.336606,0.854938,-0.394686,-2459.59,-25091.66,16119.32,1.020733,-0.618674,0.56315,-0.487339,-0.457111,0.673136,-0.316919
22 Mar 2013 16:42:35.5,19.832,-67.908,552.444398,-0.336193,0.854565,-0.395845,-2473.13,-25058.07,16164.44,1.020559,-0.618686,0.563106,-0.487482,-0.4561,0.67365,-0.317063
22 Mar 2013 16:42:35.6,19.826,-67.909,552.442923,-0.335782,0.854189,-0.397004,-2486.59,-25024.39,16209.52,1.020384,-0.618697,0.563062,-0.487625,-0.455089,0.674164,-0.317206
22 Mar 2013 16:42:35.7,19.82,-67.91,552.441447,-0.335372,0.853811,-0.398162,-2499.96,-24990.62,16254.54,1.02021,-0.618708,0.563019,-0.487766,-0.454078,0.674676,-0.317348
22 Mar 2013 16:42:35.8,19.814,-67.912,552.439973,-0.334964,0.85343,-0.39932,-2513.25,-24956.75,16299.52,1.020036,-0.618718,0.562975,-0.487907,-0.453066,0.675187,-0.31749
22 Mar 2013 16:42:35.9,19.807,-67.913,552.438498,-0.334557,0.853047,-0.400478,-2526.45,-24922.8,16344.44,1.019861,-0.618729,0.562932,-0.488048,-0.452054,0.675697,-0.317632
22 Mar 2013 16:42:36.0,19.801,-67.914,552.437024,-0.334152,0.852662,-0.401635,-2539.57,-24888.75,16389.31,1.019687,-0.61874,0.562889,-0.488187,-0.451041,0.676207,-0.317774
22 Mar 2013 16:42:36.1,19.795,-67.916,552.43555,-0.333749,0.852274,-0.402791,-2552.6,-24854.62,16434.13,1.019512,-0.61875,0.562846,-0.488326,-0.450028,0.676715,-0.317915
22 Mar 2013 16:42:36.2,19.789,-67.917,552.434077,-0.333348,0.851884,-0.403947,-2565.55,-24820.39,16478.89,1.019338,-0.61876,0.562804,-0.488464,-0.449014,0.677222,-0.318056
22 Mar 2013 16:42:36.3,19.783,-67.918,552.432604,-0.332948,0.851492,-0.405102,-2578.41,-24786.07,16523.6,1.019163,-0.61877,0.562761,-0.488602,-0.447999,0.677729,-0.318196
22 Mar 2013 16:42:36.4,19.776,-67.92,552.431132,-0.33255,0.851097,-0.406257,-2591.19,-24751.66,16568.26,1.018989,-0.61878,0.562719,-0.488738,-0.446985,0.678234,-0.318336
22 Mar 2013 16:42:36.5,19.77,-67.921,552.42966,-0.332154,0.8507,-0.407411,-2603.89,-24717.16,16612.87,1.018814,-0.61879,0.562677,-0.488874,-0.445969,0.678739,-0.318476
22 Mar 2013 16:42:36.6,19.764,-67.922,552.428188,-0.331759,0.8503,-0.408565,-2616.49,-24682.57,16657.43,1.018639,-0.6188,0.562635,-0.489009,-0.444954,0.679243,-0.318615
22 Mar 2013 16:42:36.7,19.758,-67.924,552.426717,-0.331366,0.849898,-0.409718,-2629.02,-24647.9,16701.93,1.018465,-0.61881,0.562594,-0.489144,-0.443937,0.679745,-0.318754
22 Mar 2013 16:42:36.8,19.751,-67.925,552.425246,-0.330975,0.849494,-0.410871,-2641.45,-24613.13,16746.37,1.01829,-0.618819,0.562552,-0.489278,-0.442921,0.680247,-0.318892
22 Mar 2013 16:42:36.9,19.745,-67.926,552.423775,-0.330586,0.849088,-0.412023,-2653.81,-24578.27,16790.76,1.018116,-0.618828,0.562511,-0.489411,-0.441904,0.680748,-0.319031
22 Mar 2013 16:42:37.0,19.739,-67.928,552.422305,-0.330198,0.848679,-0.413174,-2666.07,-24543.32,16835.1,1.017941,-0.618838,0.56247,-0.489543,-0.440886,0.681248,-0.319168
22 Mar 2013 16:42:37.1,19.733,-67.929,552.420835,-0.329812,0.848268,-0.414325,-2678.26,-24508.29,16879.39,1.017766,-0.618847,0.562429,-0.489675,-0.439868,0.681747,-0.319306
22 Mar 2013 16:42:37.2,19.726,-67.93,552.419366,-0.329428,0.847855,-0.415475,-2690.35,-24473.16,16923.62,1.017592,-0.618856,0.562388,-0.489806,-0.43885,0.682244,-0.319443
22 Mar 2013 16:42:37.3,19.72,-67.932,552.417897,-0.329045,0.847439,-0.416625,-2702.37,-24437.95,16967.79,1.017417,-0.618864,0.562348,-0.489936,-0.437831,0.682741,-0.31958
22 Mar 2013 16:42:37.4,19.714,-67.933,552.416428,-0.328664,0.847021,-0.417774,-2714.29,-24402.65,17011.91,1.017242,-0.618873,0.562307,-0.490066,-0.436811,0.683237,-0.319716
22 Mar 2013 16:42:37.5,19.708,-67.935,552.41496,-0.328285,0.846601,-0.418923,-2726.14,-24367.26,17055.97,1.017067,-0.618882,0.562267,-0.490195,-0.435791,0.683733,-0.319852
22 Mar 2013 16:42:37.6,19.702,-67.936,552.413492,-0.327908,0.846178,-0.420071,-2737.89,-24331.78,17099.98,1.016893,-0.61889,0.562227,-0.490323,-0.434771,0.684227,-0.319987
22 Mar 2013 16:42:37.7,19.695,-67.937,552.412024,-0.327532,0.845753,-0.421218,-2749.56,-24296.21,17143.93,1.016718,-0.618898,0.562188,-0.49045,-0.43375,0.68472,-0.320123
22 Mar 2013 16:42:37.8,19.689,-67.939,552.410557,-0.327158,0.845326,-0.422365,-2761.15,-24260.56,17187.83,1.016543,-0.618906,0.562148,-0.490577,-0.432729,0.685212,-0.320257
