Time (UTCG),Lat (deg),Lon (deg),Alt (km),x/Magnitude,y/Magnitude,z/Magnitude,x (nT),y (nT),z (nT),x (deg/sec),y (deg/sec),z (deg/sec),q1,q2,q3,q4
22 Mar 2013 16:46:40.5,4.541,-71.066,550.132978,-0.788917,0.613891,-0.027363,1736.33,-18590.92,-14796.57,0.77369,-0.441931,0.467396,0.301208,0.906637,-0.279926,0.094464
22 Mar 2013 16:46:40.6,4.534,-71.067,550.132613,-0.788437,0.614497,-0.027584,1704.43,-18608.58,-14774.58,0.77362,-0.441885,0.467331,0.301534,0.906289,-0.280616,0.094725
22 Mar 2013 16:46:40.7,4.528,-71.068,550.132248,-0.787957,0.615102,-0.027806,1672.53,-18626.17,-14752.54,0.77355,-0.44184,0.467266,0.301859,0.905939,-0.281305,0.094985
22 Mar 2013 16:46:40.8,4.522,-71.069,550.131884,-0.787477,0.615707,-0.02803,1640.64,-18643.7,-14730.46,0.77348,-0.441795,0.467201,0.302184,0.905589,-0.281995,0.095245
22 Mar 2013 16:46:40.9,4.516,-71.071,550.131521,-0.786996,0.616311,-0.028254,1608.76,-18661.18,-14708.33,0.773411,-0.44175,0.467136,0.302509,0.905239,-0.282683,0.095505
22 Mar 2013 16:46:41.0,4.509,-71.072,550.131158,-0.786515,0.616914,-0.02848,1576.89,-18678.59,-14686.16,0.773341,-0.441705,0.467071,0.302833,0.904888,-0.283372,0.095765
22 Mar 2013 16:46:41.1,4.503,-71.073,550.130796,-0.786034,0.617516,-0.028707,1545.03,-18695.94,-14663.94,0.773271,-0.44166,0.467007,0.303157,0.904536,-0.28406,0.096025
22 Mar 2013 16:46:41.2,4.497,-71.074,550.130434,-0.785553,0.618118,-0.028935,1513.17,-18713.23,-14641.67,0.773201,-0.441615,0.466942,0.303481,0.904183,-0.284748,0.096285
22 Mar 2013 16:46:41.3,4.491,-71.076,550.130072,-0.785071,0.618719,-0.029165,1481.33,-18730.46,-14619.36,0.773132,-0.441569,0.466877,0.303804,0.90383,-0.285436,0.096544
22 Mar 2013 16:46:41.4,4.484,-71.077,550.129711,-0.784589,0.619319,-0.029395,1449.49,-18747.63,-14597,0.773062,-0.441524,0.466812,0.304128,0.903476,-0.286123,0.096804
22 Mar 2013 16:46:41.5,4.478,-71.078,550.129351,-0.784107,0.619918,-0.029627,1417.66,-18764.74,-14574.59,0.772992,-0.441479,0.466747,0.304451,0.903121,-0.28681,0.097063
22 Mar 2013 16:46:41.6,4.472,-71.079,550.128991,-0.783625,0.620516,-0.029859,1385.84,-18781.79,-14552.14,0.772922,-0.441434,0.466683,0.304773,0.902766,-0.287497,0.097323
22 Mar 2013 16:46:41.7,4.466,-71.081,550.128631,-0.783142,0.621114,-0.030093,1354.02,-18798.77,-14529.64,0.772852,-0.441389,0.466618,0.305096,0.90241,-0.288184,0.097582
22 Mar 2013 16:46:41.8,4.459,-71.082,550.128272,-0.78266,0.621711,-0.030328,1322.22,-18815.7,-14507.1,0.772783,-0.441344,0.466553,0.305418,0.902054,-0.28887,0.097841
22 Mar 2013 16:46:41.9,4.453,-71.083,550.127914,-0.782177,0.622307,-0.030565,1290.43,-18832.57,-14484.51,0.772713,-0.4413,0.466489,0.30574,0.901697,-0.289556,0.0981
22 Mar 2013 16:46:42.0,4.447,-71.084,550.127556,-0.781693,0.622902,-0.030802,1258.64,-18849.37,-14461.88,0.772643,-0.441255,0.466424,0.306061,0.901339,-0.290242,0.098359
22 Mar 2013 16:46:42.1,4.441,-71.086,550.127198,-0.78121,0.623496,-0.031041,1226.86,-18866.11,-14439.2,0.772573,-0.44121,0.46636,0.306383,0.90098,-0.290927,0.098618
22 Mar 2013 16:46:42.2,4.434,-71.087,550.126842,-0.780726,0.62409,-0.03128,1195.1,-18882.8,-14416.48,0.772504,-0.441165,0.466295,0.306704,0.900621,-0.291612,0.098877
22 Mar 2013 16:46:42.3,4.428,-71.088,550.126485,-0.780242,0.624683,-0.031521,1163.34,-18899.42,-14393.71,0.772434,-0.44112,0.46623,0.307024,0.900262,-0.292297,0.099135
22 Mar 2013 16:46:42.4,4.422,-71.089,550.126129,-0.779758,0.625275,-0.031763,1131.59,-18915.98,-14370.9,0.772364,-0.441075,0.466166,0.307345,0.899901,-0.292981,0.099394
22 Mar 2013 16:46:42.5,4.416,-71.091,550.125774,-0.779274,0.625866,-0.032007,1099.85,-18932.48,-14348.04,0.772294,-0.44103,0.466101,0.307665,0.89954,-0.293666,0.099652
22 Mar 2013 16:46:42.6,4.409,-71.092,550.125419,-0.778789,0.626456,-0.032251,1068.12,-18948.92,-14325.14,0.772225,-0.440986,0.466037,0.307985,0.899178,-0.29435,0.09991
22 Mar 2013 16:46:42.7,4.403,-71.093,550.125064,-0.778304,0.627046,-0.032496,1036.4,-18965.29,-14302.19,0.772155,-0.440941,0.465972,0.308304,0.898816,-0.295033,0.100168
22 Mar 2013 16:46:42.8,4.397,-71.094,550.12471,-0.777819,0.627635,-0.032743,1004.69,-18981.61,-14279.2,0.772085,-0.440896,0.465908,0.308624,0.898453,-0.295717,0.100426
22 Mar 2013 16:46:42.9,4.391,-71.096,550.124357,-0.777334,0.628223,-0.032991,972.99,-18997.86,-14256.17,0.772015,-0.440851,0.465844,0.308943,0.898089,-0.2964,0.100684
22 Mar 2013 16:46:43.0,4.384,-71.097,550.124004,-0.776848,0.62881,-0.03324,941.29,-19014.05,-14233.09,0.771946,-0.440807,0.465779,0.309261,0.897725,-0.297083,0.100942
22 Mar 2013 16:46:43.1,4.378,-71.098,550.123651,-0.776363,0.629396,-0.03349,909.61,-19030.19,-14209.96,0.771876,-0.440762,0.465715,0.30958,0.89736,-0.297765,0.1012
22 Mar 2013 16:46:43.2,4.372,-71.099,550.123299,-0.775877,0.629982,-0.033741,877.94,-19046.26,-14186.8,0.771806,-0.440717,0.465651,0.309898,0.896994,-0.298448,0.101457
22 Mar 2013 16:46:43.3,4.366,-71.101,550.122948,-0.775391,0.630566,-0.033994,846.28,-19062.26,-14163.59,0.771737,-0.440672,0.465586,0.310216,0.896628,-0.29913,0.101715
22 Mar 2013 16:46:43.4,4.359,-71.102,550.122597,-0.774904,0.63115,-0.034247,814.63,-19078.21,-14140.33,0.771667,-0.440628,0.465522,0.310534,0.896261,-0.299811,0.101972
22 Mar 2013 16:46:43.5,4.353,-71.103,550.122246,-0.774418,0.631733,-0.034502,782.99,-19094.1,-14117.03,0.771597,-0.440583,0.465458,0.310851,0.895893,-0.300493,0.10223
22 Mar 2013 16:46:43.6,4.347,-71.104,550.121896,-0.773931,0.632316,-0.034758,751.36,-19109.92,-14093.69,0.771527,-0.440539,0.465394,0.311168,0.895525,-0.301174,0.102487
22 Mar 2013 16:46:43.7,4.341,-71.106,550.121547,-0.773444,0.632897,-0.035015,719.74,-19125.68,-14070.3,0.771458,-0.440494,0.46533,0.311485,0.895156,-0.301854,0.102744
22 Mar 2013 16:46:43.8,4.334,-71.107,550.121198,-0.772957,0.633478,-0.035273,688.13,-19141.39,-14046.87,0.771388,-0.440449,0.465265,0.311801,0.894787,-0.302535,0.103001
22 Mar 2013 16:46:43.9,4.328,-71.108,550.120849,-0.772469,0.634057,-0.035532,656.53,-19157.02,-14023.4,0.771318,-0.440405,0.465201,0.312118,0.894417,-0.303215,0.103257
22 Mar 2013 16:46:44.0,4.322,-71.109,550.120501,-0.771982,0.634636,-0.035793,624.94,-19172.6,-13999.88,0.771249,-0.44036,0.465137,0.312434,0.894046,-0.303895,0.103514
22 Mar 2013 16:46:44.1,4.316,-71.111,550.120154,-0.771494,0.635214,-0.036054,593.36,-19188.12,-13976.32,0.771179,-0.440316,0.465073,0.312749,0.893674,-0.304575,0.103771
22 Mar 2013 16:46:44.2,4.309,-71.112,550.119807,-0.771006,0.635792,-0.036317,561.8,-19203.57,-13952.72,0.771109,-0.440271,0.465009,0.313065,0.893302,-0.305254,0.104027
22 Mar 2013 16:46:44.3,4.303,-71.113,550.11946,-0.770518,0.636368,-0.036581,530.24,-19218.96,-13929.08,0.77104,-0.440227,0.464945,0.31338,0.892929,-0.305933,0.104284
22 Mar 2013 16:46:44.4,4.297,-71.114,550.119114,-0.770029,0.636944,-0.036846,498.7,-19234.29,-13905.39,0.77097,-0.440182,0.464881,0.313694,0.892556,-0.306612,0.10454
22 Mar 2013 16:46:44.5,4.291,-71.116,550.118769,-0.769541,0.637519,-0.037112,467.16,-19249.56,-13881.66,0.7709,-0.440138,0.464817,0.314009,0.892182,-0.30729,0.104796
22 Mar 2013 16:46:44.6,4.284,-71.117,550.118424,-0.769052,0.638093,-0.037379,435.64,-19264.77,-13857.89,0.770831,-0.440093,0.464753,0.314323,0.891807,-0.307968,0.105052
22 Mar 2013 16:46:44.7,4.278,-71.118,550.118079,-0.768563,0.638666,-0.037647,404.13,-19279.91,-13834.07,0.770761,-0.440049,0.464689,0.314637,0.891432,-0.308646,0.105308
22 Mar 2013 16:46:44.8,4.272,-71.119,550.117735,-0.768074,0.639238,-0.037917,372.63,-19295,-13810.21,0.770691,-0.440005,0.464625,0.314951,0.891056,-0.309324,0.105564
22 Mar 2013 16:46:44.9,4.266,-71.121,550.117392,-0.767584,0.639809,-0.038187,341.14,-19310.02,-13786.31,0.770622,-0.43996,0.464561,0.315264,0.89068,-0.310001,0.105819
22 Mar 2013 16:46:45.0,4.259,-71.122,550.117049,-0.767095,0.64038,-0.038459,309.66,-19324.98,-13762.37,0.770552,-0.439916,0.464497,0.315577,0.890302,-0.310678,0.106075
22 Mar 2013 16:46:45.1,4.253,-71.123,550.116706,-0.766605,0.64095,-0.038732,278.2,-19339.87,-13738.39,0.770482,-0.439872,0.464434,0.31589,0.889924,-0.311355,0.10633
22 Mar 2013 16:46:45.2,4.247,-71.124,550.116364,-0.766115,0.641519,-0.039006,246.74,-19354.71,-13714.36,0.770413,-0.439827,0.46437,0.316203,0.889546,-0.312031,0.106586
22 Mar 2013 16:46:45.3,4.241,-71.126,550.116023,-0.765625,0.642087,-0.039281,215.3,-19369.48,-13690.3,0.770343,-0.439783,0.464306,0.316515,0.889167,-0.312707,0.106841
22 Mar 2013 16:46:45.4,4.234,-71.127,550.115682,-0.765135,0.642654,-0.039557,183.87,-19384.19,-13666.19,0.770274,-0.439739,0.464242,0.316827,0.888787,-0.313383,0.107096
22 Mar 2013 16:46:45.5,4.228,-71.128,550.115341,-0.764644,0.64322,-0.039834,152.46,-19398.84,-13642.04,0.770204,-0.439694,0.464179,0.317138,0.888407,-0.314059,0.107351
22 Mar 2013 16:46:45.6,4.222,-71.129,550.115001,-0.764154,0.643786,-0.040113,121.05,-19413.42,-13617.84,0.770134,-0.43965,0.464115,0.31745,0.888026,-0.314734,0.107606
22 Mar 2013 16:46:45.7,4.216,-71.131,550.114662,-0.763663,0.64435,-0.040392,89.66,-19427.95,-13593.61,0.770065,-0.439606,0.464051,0.317761,0.887644,-0.315409,0.107861
22 Mar 2013 16:46:45.8,4.209,-71.132,550.114323,-0.763172,0.644914,-0.040673,58.28,-19442.41,-13569.34,0.769995,-0.439562,0.463988,0.318072,0.887261,-0.316083,0.108115
22 Mar 2013 16:46:45.9,4.203,-71.133,550.113984,-0.762681,0.645477,-0.040955,26.91,-19456.81,-13545.02,0.769925,-0.439518,0.463924,0.318382,0.886879,-0.316757,0.10837
22 Mar 2013 16:46:46.0,4.197,-71.134,550.113646,-0.762189,0.646039,-0.041238,-4.45,-19471.14,-13520.66,0.769856,-0.439473,0.46386,0.318692,0.886495,-0.317431,0.108624
22 Mar 2013 16:46:46.1,4.191,-71.136,550.113309,-0.761698,0.6466,-0.041522,-35.79,-19485.42,-13496.27,0.769786,-0.439429,0.463797,0.319002,0.886111,-0.318105,0.108879
22 Mar 2013 16:46:46.2,4.184,-71.137,550.112972,-0.761206,0.647161,-0.041807,-67.13,-19499.63,-13471.83,0.769717,-0.439385,0.463733,0.319312,0.885726,-0.318778,0.109133
22 Mar 2013 16:46:46.3,4.178,-71.138,550.112635,-0.760715,0.64772,-0.042093,-98.45,-19513.78,-13447.35,0.769647,-0.439341,0.46367,0.319621,0.88534,-0.319451,0.109387
22 Mar 2013 16:46:46.4,4.172,-71.139,550.112299,-0.760223,0.648279,-0.04238,-129.75,-19527.86,-13422.83,0.769578,-0.439297,0.463606,0.31993,0.884954,-0.320124,0.109641
22 Mar 2013 16:46:46.5,4.166,-71.141,550.111964,-0.75973,0.648837,-0.042669,-161.05,-19541.89,-13398.27,0.769508,-0.439253,0.463543,0.320239,0.884567,-0.320797,0.109895
22 Mar 2013 16:46:46.6,4.159,-71.142,550.111629,-0.759238,0.649394,-0.042958,-192.33,-19555.85,-13373.67,0.769438,-0.439209,0.463479,0.320548,0.88418,-0.321469,0.110149
22 Mar 2013 16:46:46.7,4.153,-71.143,550.111294,-0.758746,0.64995,-0.043249,-223.59,-19569.75,-13349.02,0.769369,-0.439165,0.463416,0.320856,0.883792,-0.322141,0.110402
22 Mar 2013 16:46:46.8,4.147,-71.144,550.11096,-0.758253,0.650505,-0.043541,-254.85,-19583.58,-13324.34,0.769299,-0.439121,0.463352,0.321164,0.883403,-0.322812,0.110656
22 Mar 2013 16:46:46.9,4.141,-71.146,550.110627,-0.75776,0.651059,-0.043834,-286.09,-19597.36,-13299.62,0.76923,-0.439077,0.463289,0.321472,0.883014,-0.323484,0.110909
22 Mar 2013 16:46:47.0,4.134,-71.147,550.110294,-0.757267,0.651613,-0.044128,-317.32,-19611.07,-13274.86,0.76916,-0.439033,0.463226,0.321779,0.882624,-0.324154,0.111162
22 Mar 2013 16:46:47.1,4.128,-71.148,550.109961,-0.756774,0.652165,-0.044423,-348.53,-19624.72,-13250.06,0.769091,-0.438989,0.463162,0.322086,0.882233,-0.324825,0.111415
22 Mar 2013 16:46:47.2,4.122,-71.149,550.109629,-0.756281,0.652717,-0.044719,-379.73,-19638.3,-13225.22,0.769021,-0.438945,0.463099,0.322393,0.881842,-0.325495,0.111668
22 Mar 2013 16:46:47.3,4.116,-71.151,550.109298,-0.755788,0.653268,-0.045016,-410.92,-19651.83,-13200.34,0.768952,-0.438901,0.463036,0.322699,0.88145,-0.326165,0.111921
22 Mar 2013 16:46:47.4,4.109,-71.152,550.108967,-0.755294,0.653818,-0.045314,-442.1,-19665.29,-13175.42,0.768882,-0.438857,0.462973,0.323005,0.881058,-0.326835,0.112174
22 Mar 2013 16:46:47.5,4.103,-71.153,550.108636,-0.7548,0.654367,-0.045614,-473.26,-19678.68,-13150.46,0.768812,-0.438813,0.462909,0.323311,0.880665,-0.327505,0.112427
22 Mar 2013 16:46:47.6,4.097,-71.154,550.108306,-0.754307,0.654915,-0.045914,-504.4,-19692.02,-13125.46,0.768743,-0.438769,0.462846,0.323617,0.880271,-0.328174,0.112679
22 Mar 2013 16:46:47.7,4.091,-71.156,550.107977,-0.753813,0.655462,-0.046216,-535.54,-19705.29,-13100.42,0.768673,-0.438725,0.462783,0.323922,0.879877,-0.328842,0.112932
22 Mar 2013 16:46:47.8,4.085,-71.157,550.107648,-0.753318,0.656009,-0.046519,-566.66,-19718.5,-13075.35,0.768604,-0.438681,0.46272,0.324227,0.879482,-0.329511,0.113184
22 Mar 2013 16:46:47.9,4.078,-71.158,550.107319,-0.752824,0.656554,-0.046823,-597.76,-19731.64,-13050.23,0.768534,-0.438637,0.462657,0.324532,0.879086,-0.330179,0.113436
22 Mar 2013 16:46:48.0,4.072,-71.159,550.106991,-0.75233,0.657099,-0.047127,-628.85,-19744.73,-13025.08,0.768465,-0.438593,0.462594,0.324837,0.87869,-0.330847,0.113689
22 Mar 2013 16:46:48.1,4.066,-71.161,550.106664,-0.751835,0.657643,-0.047433,-659.93,-19757.75,-12999.88,0.768395,-0.43855,0.462531,0.325141,0.878293,-0.331514,0.113941
22 Mar 2013 16:46:48.2,4.06,-71.162,550.106337,-0.751341,0.658185,-0.047741,-691,-19770.7,-12974.65,0.768326,-0.438506,0.462468,0.325445,0.877896,-0.332182,0.114192
22 Mar 2013 16:46:48.3,4.053,-71.163,550.10601,-0.750846,0.658727,-0.048049,-722.04,-19783.6,-12949.38,0.768257,-0.438462,0.462405,0.325748,0.877498,-0.332849,0.114444
22 Mar 2013 16:46:48.4,4.047,-71.164,550.105684,-0.750351,0.659269,-0.048358,-753.08,-19796.43,-12924.07,0.768187,-0.438418,0.462342,0.326052,0.877099,-0.333515,0.114696
22 Mar 2013 16:46:48.5,4.041,-71.166,550.105358,-0.749856,0.659809,-0.048668,-784.1,-19809.2,-12898.72,0.768118,-0.438374,0.462279,0.326355,0.8767,-0.334181,0.114947
22 Mar 2013 16:46:48.6,4.035,-71.167,550.105033,-0.749361,0.660348,-0.04898,-815.1,-19821.9,-12873.34,0.768048,-0.438331,0.462216,0.326657,0.8763,-0.334847,0.115199
22 Mar 2013 16:46:48.7,4.028,-71.168,550.104709,-0.748865,0.660886,-0.049292,-846.09,-19834.54,-12847.92,0.767979,-0.438287,0.462153,0.32696,0.875899,-0.335513,0.11545
22 Mar 2013 16:46:48.8,4.022,-71.169,550.104385,-0.74837,0.661424,-0.049606,-877.07,-19847.12,-12822.45,0.767909,-0.438243,0.46209,0.327262,0.875498,-0.336178,0.115701
22 Mar 2013 16:46:48.9,4.016,-71.171,550.104061,-0.747874,0.661961,-0.04992,-908.03,-19859.63,-12796.96,0.76784,-0.4382,0.462027,0.327564,0.875096,-0.336843,0.115952
22 Mar 2013 16:46:49.0,4.01,-71.172,550.103738,-0.747379,0.662496,-0.050236,-938.98,-19872.09,-12771.42,0.76777,-0.438156,0.461964,0.327865,0.874694,-0.337508,0.116203
22 Mar 2013 16:46:49.1,4.003,-71.173,550.103416,-0.746883,0.663031,-0.050553,-969.91,-19884.48,-12745.84,0.767701,-0.438112,0.461901,0.328167,0.874291,-0.338173,0.116454
22 Mar 2013 16:46:49.2,3.997,-71.174,550.103094,-0.746387,0.663565,-0.050871,-1000.83,-19896.8,-12720.23,0.767632,-0.438069,0.461839,0.328468,0.873887,-0.338837,0.116704
22 Mar 2013 16:46:49.3,3.991,-71.176,550.102772,-0.745891,0.664098,-0.051189,-1031.73,-19909.06,-12694.58,0.767562,-0.438025,0.461776,0.328768,0.873483,-0.3395,0.116955
22 Mar 2013 16:46:49.4,3.985,-71.177,550.102451,-0.745395,0.66463,-0.051509,-1062.61,-19921.26,-12668.89,0.767493,-0.437981,0.461713,0.329069,0.873078,-0.340164,0.117205
22 Mar 2013 16:46:49.5,3.978,-71.178,550.102131,-0.744899,0.665162,-0.05183,-1093.49,-19933.4,-12643.17,0.767423,-0.437938,0.46165,0.329369,0.872672,-0.340827,0.117456
22 Mar 2013 16:46:49.6,3.972,-71.179,550.101811,-0.744402,0.665692,-0.052153,-1124.34,-19945.47,-12617.41,0.767354,-0.437894,0.461588,0.329669,0.872266,-0.34149,0.117706
22 Mar 2013 16:46:49.7,3.966,-71.18,550.101491,-0.743906,0.666221,-0.052476,-1155.18,-19957.48,-12591.61,0.767285,-0.437851,0.461525,0.329968,0.87186,-0.342152,0.117956
22 Mar 2013 16:46:49.8,3.96,-71.182,550.101172,-0.743409,0.66675,-0.0528,-1186.01,-19969.42,-12565.78,0.767215,-0.437807,0.461462,0.330268,0.871452,-0.342815,0.118206
22 Mar 2013 16:46:49.9,3.953,-71.183,550.100854,-0.742912,0.667277,-0.053125,-1216.82,-19981.31,-12539.9,0.767146,-0.437764,0.4614,0.330566,0.871044,-0.343477,0.118456
22 Mar 2013 16:46:50.0,3.947,-71.184,550.100536,-0.742415,0.667804,-0.053452,-1247.61,-19993.12,-12514,0.767076,-0.43772,0.461337,0.330865,0.870636,-0.344138,0.118705
22 Mar 2013 16:46:50.1,3.941,-71.185,550.100218,-0.741919,0.66833,-0.053779,-1278.39,-20004.88,-12488.05,0.767007,-0.437677,0.461274,0.331164,0.870226,-0.344799,0.118955
22 Mar 2013 16:46:50.2,3.935,-71.187,550.099901,-0.741422,0.668855,-0.054108,-1309.15,-20016.57,-12462.07,0.766938,-0.437633,0.461212,0.331462,0.869817,-0.34546,0.119204
22 Mar 2013 16:46:50.3,3.928,-71.188,550.099584,-0.740924,0.669379,-0.054437,-1339.9,-20028.2,-12436.05,0.766868,-0.43759,0.461149,0.331759,0.869406,-0.346121,0.119454
22 Mar 2013 16:46:50.4,3.922,-71.189,550.099268,-0.740427,0.669902,-0.054768,-1370.63,-20039.76,-12410,0.766799,-0.437546,0.461087,0.332057,0.868995,-0.346781,0.119703
22 Mar 2013 16:46:50.5,3.916,-71.19,550.098953,-0.73993,0.670424,-0.055099,-1401.34,-20051.27,-12383.91,0.76673,-0.437503,0.461024,0.332354,0.868583,-0.347441,0.119952
22 Mar 2013 16:46:50.6,3.91,-71.192,550.098638,-0.739432,0.670945,-0.055432,-1432.04,-20062.7,-12357.78,0.76666,-0.437459,0.460962,0.332651,0.868171,-0.348101,0.120201
22 Mar 2013 16:46:50.7,3.903,-71.193,550.098323,-0.738935,0.671465,-0.055766,-1462.72,-20074.08,-12331.62,0.766591,-0.437416,0.4609,0.332948,0.867758,-0.34876,0.12045
22 Mar 2013 16:46:50.8,3.897,-71.194,550.098009,-0.738437,0.671984,-0.056101,-1493.38,-20085.39,-12305.42,0.766522,-0.437373,0.460837,0.333244,0.867345,-0.349419,0.120698
22 Mar 2013 16:46:50.9,3.891,-71.195,550.097696,-0.73794,0.672503,-0.056437,-1524.03,-20096.63,-12279.19,0.766452,-0.437329,0.460775,0.33354,0.866931,-0.350078,0.120947
22 Mar 2013 16:46:51.0,3.885,-71.197,550.097383,-0.737442,0.67302,-0.056773,-1554.67,-20107.82,-12252.92,0.766383,-0.437286,0.460712,0.333836,0.866516,-0.350736,0.121196
22 Mar 2013 16:46:51.1,3.878,-71.198,550.09707,-0.736944,0.673537,-0.057111,-1585.28,-20118.94,-12226.61,0.766314,-0.437243,0.46065,0.334131,0.8661,-0.351394,0.121444
22 Mar 2013 16:46:51.2,3.872,-71.199,550.096758,-0.736446,0.674053,-0.05745,-1615.88,-20129.99,-12200.28,0.766244,-0.437199,0.460588,0.334426,0.865684,-0.352052,0.121692
22 Mar 2013 16:46:51.3,3.866,-71.2,550.096447,-0.735948,0.674567,-0.05779,-1646.46,-20140.99,-12173.9,0.766175,-0.437156,0.460525,0.334721,0.865268,-0.352709,0.12194
22 Mar 2013 16:46:51.4,3.86,-71.202,550.096136,-0.73545,0.675081,-0.058132,-1677.03,-20151.91,-12147.49,0.766106,-0.437113,0.460463,0.335016,0.864851,-0.353366,0.122188
22 Mar 2013 16:46:51.5,3.853,-71.203,550.095825,-0.734951,0.675594,-0.058474,-1707.58,-20162.78,-12121.05,0.766037,-0.437069,0.460401,0.33531,0.864433,-0.354023,0.122436
22 Mar 2013 16:46:51.6,3.847,-71.204,550.095515,-0.734453,0.676106,-0.058817,-1738.11,-20173.58,-12094.57,0.765967,-0.437026,0.460339,0.335604,0.864015,-0.354679,0.122684
22 Mar 2013 16:46:51.7,3.841,-71.205,550.095205,-0.733955,0.676617,-0.059161,-1768.63,-20184.32,-12068.05,0.765898,-0.436983,0.460277,0.335898,0.863596,-0.355335,0.122931
22 Mar 2013 16:46:51.8,3.835,-71.207,550.094896,-0.733456,0.677127,-0.059506,-1799.12,-20194.99,-12041.5,0.765829,-0.43694,0.460214,0.336191,0.863176,-0.355991,0.123179
22 Mar 2013 16:46:51.9,3.828,-71.208,550.094588,-0.732958,0.677636,-0.059852,-1829.6,-20205.6,-12014.92,0.76576,-0.436896,0.460152,0.336484,0.862756,-0.356647,0.123426
22 Mar 2013 16:46:52.0,3.822,-71.209,550.09428,-0.732459,0.678144,-0.0602,-1860.07,-20216.15,-11988.3,0.76569,-0.436853,0.46009,0.336777,0.862335,-0.357302,0.123673
22 Mar 2013 16:46:52.1,3.816,-71.21,550.093972,-0.73196,0.678652,-0.060548,-1890.51,-20226.63,-11961.65,0.765621,-0.43681,0.460028,0.337069,0.861914,-0.357956,0.123921
22 Mar 2013 16:46:52.2,3.81,-71.212,550.093665,-0.731462,0.679158,-0.060897,-1920.94,-20237.05,-11934.96,0.765552,-0.436767,0.459966,0.337362,0.861492,-0.358611,0.124168
22 Mar 2013 16:46:52.3,3.803,-71.213,550.093359,-0.730963,0.679663,-0.061248,-1951.35,-20247.4,-11908.24,0.765483,-0.436724,0.459904,0.337654,0.861069,-0.359265,0.124414
22 Mar 2013 16:46:52.4,3.797,-71.214,550.093053,-0.730464,0.680168,-0.061599,-1981.75,-20257.69,-11881.49,0.765414,-0.436681,0.459842,0.337945,0.860646,-0.359919,0.124661
22 Mar 2013 16:46:52.5,3.791,-71.215,550.092747,-0.729965,0.680671,-0.061952,-2012.13,-20267.92,-11854.7,0.765344,-0.436637,0.45978,0.338237,0.860222,-0.360572,0.124908
22 Mar 2013 16:46:52.6,3.785,-71.217,550.092442,-0.729466,0.681174,-0.062305,-2042.48,-20278.08,-11827.88,0.765275,-0.436594,0.459718,0.338528,0.859797,-0.361225,0.125154
22 Mar 2013 16:46:52.7,3.778,-71.218,550.092138,-0.728967,0.681675,-0.06266,-2072.82,-20288.18,-11801.02,0.765206,-0.436551,0.459656,0.338818,0.859372,-0.361878,0.125401
22 Mar 2013 16:46:52.8,3.772,-71.219,550.091834,-0.728468,0.682176,-0.063015,-2103.15,-20298.21,-11774.13,0.765137,-0.436508,0.459594,0.339109,0.858947,-0.362531,0.125647
22 Mar 2013 16:46:52.9,3.766,-71.22,550.09153,-0.727968,0.682676,-0.063372,-2133.45,-20308.19,-11747.21,0.765068,-0.436465,0.459532,0.339399,0.858521,-0.363183,0.125893
22 Mar 2013 16:46:53.0,3.76,-71.222,550.091227,-0.727469,0.683174,-0.063729,-2163.74,-20318.09,-11720.25,0.764999,-0.436422,0.45947,0.339689,0.858094,-0.363835,0.126139
22 Mar 2013 16:46:53.1,3.753,-71.223,550.090925,-0.72697,0.683672,-0.064088,-2194.01,-20327.94,-11693.26,0.764929,-0.436379,0.459408,0.339978,0.857666,-0.364486,0.126385
22 Mar 2013 16:46:53.2,3.747,-71.224,550.090623,-0.72647,0.684169,-0.064448,-2224.26,-20337.71,-11666.24,0.76486,-0.436336,0.459347,0.340268,0.857238,-0.365137,0.126631
22 Mar 2013 16:46:53.3,3.741,-71.225,550.090321,-0.725971,0.684665,-0.064808,-2254.49,-20347.43,-11639.18,0.764791,-0.436293,0.459285,0.340557,0.85681,-0.365788,0.126876
22 Mar 2013 16:46:53.4,3.735,-71.227,550.09002,-0.725471,0.68516,-0.06517,-2284.71,-20357.08,-11612.1,0.764722,-0.43625,0.459223,0.340845,0.85638,-0.366439,0.127122
22 Mar 2013 16:46:53.5,3.728,-71.228,550.089719,-0.724972,0.685654,-0.065532,-2314.9,-20366.67,-11584.97,0.764653,-0.436207,0.459161,0.341134,0.855951,-0.367089,0.127367
22 Mar 2013 16:46:53.6,3.722,-71.229,550.089419,-0.724472,0.686147,-0.065896,-2345.08,-20376.19,-11557.82,0.764584,-0.436164,0.4591,0.341422,0.85552,-0.367739,0.127612
